LR: 0.1, DF: 0, DRT: 0.2
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/usr/local/lib/python3.5/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('/usr/local/lib/python3.5/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
[Epoch 133/300]	Epsilon:0.2793	#Expl.:272/1000	#Buy:825	#Sell:86	#Hold:89	#Stocks:  1.134861	PV:￦7,334	POS:6	NEG:10	Loss:  0.123869
[Epoch 134/300]	Epsilon:0.2776	#Expl.:297/1000	#Buy:811	#Sell:101	#Hold:88	#Stocks:  1.128437	PV:￦7,559	POS:7	NEG:9	Loss:  0.129057
[Epoch 135/300]	Epsilon:0.2759	#Expl.:276/1000	#Buy:678	#Sell:239	#Hold:83	#Stocks:  0.000000	PV:￦6,833	POS:5	NEG:11	Loss:  0.117615
[Epoch 136/300]	Epsilon:0.2742	#Expl.:291/1000	#Buy:237	#Sell:665	#Hold:98	#Stocks:  0.001276	PV:￦9,001	POS:4	NEG:12	Loss:  0.111511
[Epoch 137/300]	Epsilon:0.2726	#Expl.:257/1000	#Buy:448	#Sell:456	#Hold:96	#Stocks:  0.130587	PV:￦7,753	POS:6	NEG:10	Loss:  0.122374
[Epoch 138/300]	Epsilon:0.2709	#Expl.:283/1000	#Buy:277	#Sell:635	#Hold:88	#Stocks:  0.007890	PV:￦8,554	POS:5	NEG:11	Loss:  0.116835
[Epoch 139/300]	Epsilon:0.2692	#Expl.:258/1000	#Buy:337	#Sell:570	#Hold:93	#Stocks:  1.374293	PV:￦8,766	POS:2	NEG:14	Loss:  0.097515
[Epoch 140/300]	Epsilon:0.2676	#Expl.:266/1000	#Buy:739	#Sell:180	#Hold:81	#Stocks:  1.285404	PV:￦8,232	POS:6	NEG:10	Loss:  0.124130
[Epoch 141/300]	Epsilon:0.2659	#Expl.:253/1000	#Buy:696	#Sell:223	#Hold:81	#Stocks:  0.941623	PV:￦7,898	POS:5	NEG:11	Loss:  0.117510
[Epoch 142/300]	Epsilon:0.2642	#Expl.:264/1000	#Buy:826	#Sell:96	#Hold:78	#Stocks:  0.865032	PV:￦7,055	POS:7	NEG:9	Loss:  0.129833
[Epoch 143/300]	Epsilon:0.2625	#Expl.:270/1000	#Buy:826	#Sell:97	#Hold:77	#Stocks:  1.068484	PV:￦6,875	POS:7	NEG:9	Loss:  0.128286
[Epoch 144/300]	Epsilon:0.2609	#Expl.:251/1000	#Buy:824	#Sell:91	#Hold:85	#Stocks:  1.193753	PV:￦7,614	POS:6	NEG:10	Loss:  0.122938
[Epoch 145/300]	Epsilon:0.2592	#Expl.:256/1000	#Buy:723	#Sell:194	#Hold:83	#Stocks:  1.017624	PV:￦7,087	POS:6	NEG:10	Loss:  0.122740
[Epoch 146/300]	Epsilon:0.2575	#Expl.:261/1000	#Buy:740	#Sell:189	#Hold:71	#Stocks:  1.128790	PV:￦7,201	POS:5	NEG:11	Loss:  0.117168
[Epoch 147/300]	Epsilon:0.2559	#Expl.:246/1000	#Buy:430	#Sell:494	#Hold:76	#Stocks:  0.910395	PV:￦7,928	POS:5	NEG:11	Loss:  0.117257
[Epoch 148/300]	Epsilon:0.2542	#Expl.:265/1000	#Buy:784	#Sell:143	#Hold:73	#Stocks:  1.185313	PV:￦7,561	POS:6	NEG:10	Loss:  0.122812
[Epoch 149/300]	Epsilon:0.2525	#Expl.:271/1000	#Buy:636	#Sell:289	#Hold:75	#Stocks:  0.000000	PV:￦6,962	POS:4	NEG:12	Loss:  0.112338
[Epoch 150/300]	Epsilon:0.2508	#Expl.:252/1000	#Buy:527	#Sell:405	#Hold:68	#Stocks:  1.229338	PV:￦7,976	POS:4	NEG:12	Loss:  0.111784
[Epoch 151/300]	Epsilon:0.2492	#Expl.:276/1000	#Buy:786	#Sell:126	#Hold:88	#Stocks:  1.131608	PV:￦7,398	POS:6	NEG:10	Loss:  0.122673
[Epoch 152/300]	Epsilon:0.2475	#Expl.:248/1000	#Buy:734	#Sell:178	#Hold:88	#Stocks:  1.154823	PV:￦7,401	POS:5	NEG:11	Loss:  0.117359
[Epoch 153/300]	Epsilon:0.2458	#Expl.:238/1000	#Buy:350	#Sell:567	#Hold:83	#Stocks:  0.078886	PV:￦8,155	POS:5	NEG:11	Loss:  0.117381
[Epoch 154/300]	Epsilon:0.2441	#Expl.:237/1000	#Buy:488	#Sell:401	#Hold:111	#Stocks:  1.207206	PV:￦7,700	POS:3	NEG:13	Loss:  0.105039
[Epoch 155/300]	Epsilon:0.2425	#Expl.:227/1000	#Buy:755	#Sell:175	#Hold:70	#Stocks:  1.339828	PV:￦8,546	POS:7	NEG:9	Loss:  0.127998
[Epoch 156/300]	Epsilon:0.2408	#Expl.:228/1000	#Buy:849	#Sell:77	#Hold:74	#Stocks:  1.205532	PV:￦7,690	POS:6	NEG:10	Loss:  0.123518
[Epoch 157/300]	Epsilon:0.2391	#Expl.:217/1000	#Buy:622	#Sell:305	#Hold:73	#Stocks:  1.110596	PV:￦7,911	POS:4	NEG:12	Loss:  0.111512
[Epoch 158/300]	Epsilon:0.2375	#Expl.:240/1000	#Buy:801	#Sell:120	#Hold:79	#Stocks:  1.089412	PV:￦7,120	POS:5	NEG:11	Loss:  0.117690
[Epoch 159/300]	Epsilon:0.2358	#Expl.:237/1000	#Buy:340	#Sell:585	#Hold:75	#Stocks:  0.676607	PV:￦8,244	POS:6	NEG:10	Loss:  0.123058
[Epoch 160/300]	Epsilon:0.2341	#Expl.:226/1000	#Buy:780	#Sell:147	#Hold:73	#Stocks:  0.138406	PV:￦7,396	POS:5	NEG:11	Loss:  0.116646
[Epoch 161/300]	Epsilon:0.2324	#Expl.:231/1000	#Buy:447	#Sell:454	#Hold:99	#Stocks:  0.000010	PV:￦7,313	POS:2	NEG:14	Loss:  0.099925
[Epoch 162/300]	Epsilon:0.2308	#Expl.:258/1000	#Buy:287	#Sell:622	#Hold:91	#Stocks:  0.000009	PV:￦8,734	POS:3	NEG:13	Loss:  0.103993
[Epoch 163/300]	Epsilon:0.2291	#Expl.:217/1000	#Buy:83	#Sell:844	#Hold:73	#Stocks:  0.000000	PV:￦9,309	POS:5	NEG:11	Loss:  0.116153
[Epoch 164/300]	Epsilon:0.2274	#Expl.:206/1000	#Buy:387	#Sell:506	#Hold:107	#Stocks:  1.495046	PV:￦9,536	POS:5	NEG:11	Loss:  0.115077
[Epoch 165/300]	Epsilon:0.2258	#Expl.:217/1000	#Buy:785	#Sell:163	#Hold:52	#Stocks:  0.000804	PV:￦6,539	POS:5	NEG:11	Loss:  0.118930
[Epoch 166/300]	Epsilon:0.2241	#Expl.:225/1000	#Buy:531	#Sell:386	#Hold:83	#Stocks:  1.299523	PV:￦8,289	POS:4	NEG:12	Loss:  0.110339
[Epoch 167/300]	Epsilon:0.2224	#Expl.:208/1000	#Buy:667	#Sell:258	#Hold:75	#Stocks:  1.139360	PV:￦7,267	POS:6	NEG:10	Loss:  0.124678
[Epoch 168/300]	Epsilon:0.2207	#Expl.:224/1000	#Buy:756	#Sell:184	#Hold:60	#Stocks:  1.151759	PV:￦8,302	POS:7	NEG:9	Loss:  0.129124
[Epoch 169/300]	Epsilon:0.2191	#Expl.:204/1000	#Buy:690	#Sell:254	#Hold:56	#Stocks:  0.000001	PV:￦7,355	POS:7	NEG:9	Loss:  0.129196
[Epoch 170/300]	Epsilon:0.2174	#Expl.:206/1000	#Buy:297	#Sell:647	#Hold:56	#Stocks:  0.599369	PV:￦8,203	POS:4	NEG:12	Loss:  0.111128
[Epoch 171/300]	Epsilon:0.2157	#Expl.:231/1000	#Buy:705	#Sell:229	#Hold:66	#Stocks:  1.229560	PV:￦7,848	POS:6	NEG:10	Loss:  0.122332
[Epoch 172/300]	Epsilon:0.2140	#Expl.:230/1000	#Buy:635	#Sell:299	#Hold:66	#Stocks:  1.175940	PV:￦7,501	POS:7	NEG:9	Loss:  0.127710
[Epoch 173/300]	Epsilon:0.2124	#Expl.:230/1000	#Buy:622	#Sell:305	#Hold:73	#Stocks:  0.001735	PV:￦7,300	POS:7	NEG:9	Loss:  0.127201
[Epoch 174/300]	Epsilon:0.2107	#Expl.:178/1000	#Buy:774	#Sell:156	#Hold:70	#Stocks:  1.086212	PV:￦6,929	POS:4	NEG:12	Loss:  0.113168
[Epoch 175/300]	Epsilon:0.2090	#Expl.:187/1000	#Buy:874	#Sell:69	#Hold:57	#Stocks:  1.173682	PV:￦7,497	POS:7	NEG:9	Loss:  0.127643
[Epoch 176/300]	Epsilon:0.2074	#Expl.:185/1000	#Buy:869	#Sell:72	#Hold:59	#Stocks:  0.935912	PV:￦6,768	POS:6	NEG:10	Loss:  0.122305
[Epoch 177/300]	Epsilon:0.2057	#Expl.:210/1000	#Buy:629	#Sell:310	#Hold:61	#Stocks:  1.372846	PV:￦8,826	POS:7	NEG:9	Loss:  0.127098
[Epoch 178/300]	Epsilon:0.2040	#Expl.:188/1000	#Buy:649	#Sell:297	#Hold:54	#Stocks:  0.001810	PV:￦7,234	POS:4	NEG:12	Loss:  0.113127
[Epoch 179/300]	Epsilon:0.2023	#Expl.:198/1000	#Buy:525	#Sell:388	#Hold:87	#Stocks:  1.233704	PV:￦7,869	POS:5	NEG:11	Loss:  0.117272
[Epoch 180/300]	Epsilon:0.2007	#Expl.:208/1000	#Buy:313	#Sell:627	#Hold:60	#Stocks:  0.000193	PV:￦8,529	POS:7	NEG:9	Loss:  0.126946
[Epoch 181/300]	Epsilon:0.1990	#Expl.:224/1000	#Buy:420	#Sell:515	#Hold:65	#Stocks:  0.009767	PV:￦7,589	POS:4	NEG:12	Loss:  0.112014
[Epoch 182/300]	Epsilon:0.1973	#Expl.:193/1000	#Buy:590	#Sell:341	#Hold:69	#Stocks:  0.937891	PV:￦6,818	POS:3	NEG:13	Loss:  0.106273
[Epoch 183/300]	Epsilon:0.1957	#Expl.:215/1000	#Buy:861	#Sell:80	#Hold:59	#Stocks:  1.185795	PV:￦7,589	POS:6	NEG:10	Loss:  0.123217
[Epoch 184/300]	Epsilon:0.1940	#Expl.:197/1000	#Buy:774	#Sell:160	#Hold:66	#Stocks:  1.331400	PV:￦8,492	POS:7	NEG:9	Loss:  0.127662
[Epoch 185/300]	Epsilon:0.1923	#Expl.:192/1000	#Buy:737	#Sell:217	#Hold:46	#Stocks:  1.059311	PV:￦7,371	POS:6	NEG:10	Loss:  0.122350
[Epoch 186/300]	Epsilon:0.1906	#Expl.:193/1000	#Buy:685	#Sell:255	#Hold:60	#Stocks:  1.263670	PV:￦8,061	POS:5	NEG:11	Loss:  0.117090
[Epoch 187/300]	Epsilon:0.1890	#Expl.:200/1000	#Buy:614	#Sell:318	#Hold:68	#Stocks:  1.263955	PV:￦8,241	POS:5	NEG:11	Loss:  0.117284
[Epoch 188/300]	Epsilon:0.1873	#Expl.:181/1000	#Buy:655	#Sell:295	#Hold:50	#Stocks:  0.324072	PV:￦7,077	POS:6	NEG:10	Loss:  0.122587
[Epoch 189/300]	Epsilon:0.1856	#Expl.:212/1000	#Buy:531	#Sell:404	#Hold:65	#Stocks:  1.298860	PV:￦8,285	POS:4	NEG:12	Loss:  0.112305
[Epoch 190/300]	Epsilon:0.1839	#Expl.:191/1000	#Buy:827	#Sell:118	#Hold:55	#Stocks:  1.172266	PV:￦7,477	POS:6	NEG:10	Loss:  0.122348
[Epoch 191/300]	Epsilon:0.1823	#Expl.:179/1000	#Buy:893	#Sell:62	#Hold:45	#Stocks:  1.070833	PV:￦7,157	POS:6	NEG:10	Loss:  0.121737
[Epoch 192/300]	Epsilon:0.1806	#Expl.:183/1000	#Buy:810	#Sell:131	#Hold:59	#Stocks:  0.112160	PV:￦7,163	POS:6	NEG:10	Loss:  0.122135
[Epoch 193/300]	Epsilon:0.1789	#Expl.:179/1000	#Buy:601	#Sell:316	#Hold:83	#Stocks:  0.129821	PV:￦7,181	POS:5	NEG:11	Loss:  0.117591
[Epoch 194/300]	Epsilon:0.1773	#Expl.:160/1000	#Buy:412	#Sell:534	#Hold:54	#Stocks:  0.336753	PV:￦8,933	POS:5	NEG:11	Loss:  0.118117
[Epoch 195/300]	Epsilon:0.1756	#Expl.:194/1000	#Buy:151	#Sell:747	#Hold:102	#Stocks:  0.000005	PV:￦8,464	POS:6	NEG:10	Loss:  0.122359
[Epoch 196/300]	Epsilon:0.1739	#Expl.:165/1000	#Buy:252	#Sell:697	#Hold:51	#Stocks:  0.000006	PV:￦9,622	POS:7	NEG:9	Loss:  0.127125
[Epoch 197/300]	Epsilon:0.1722	#Expl.:191/1000	#Buy:607	#Sell:337	#Hold:56	#Stocks:  0.000001	PV:￦6,198	POS:4	NEG:12	Loss:  0.112282
[Epoch 198/300]	Epsilon:0.1706	#Expl.:170/1000	#Buy:600	#Sell:346	#Hold:54	#Stocks:  1.525373	PV:￦9,730	POS:4	NEG:12	Loss:  0.112248
[Epoch 199/300]	Epsilon:0.1689	#Expl.:167/1000	#Buy:762	#Sell:186	#Hold:52	#Stocks:  0.000590	PV:￦7,763	POS:6	NEG:10	Loss:  0.122332
[Epoch 200/300]	Epsilon:0.1672	#Expl.:167/1000	#Buy:669	#Sell:279	#Hold:52	#Stocks:  0.000044	PV:￦7,536	POS:6	NEG:10	Loss:  0.121947
[Epoch 201/300]	Epsilon:0.1656	#Expl.:137/1000	#Buy:330	#Sell:624	#Hold:46	#Stocks:  1.414333	PV:￦9,021	POS:6	NEG:10	Loss:  0.122720
[Epoch 202/300]	Epsilon:0.1639	#Expl.:156/1000	#Buy:404	#Sell:541	#Hold:55	#Stocks:  1.322707	PV:￦8,437	POS:5	NEG:11	Loss:  0.117368
[Epoch 203/300]	Epsilon:0.1622	#Expl.:161/1000	#Buy:691	#Sell:251	#Hold:58	#Stocks:  0.000000	PV:￦7,808	POS:6	NEG:10	Loss:  0.122561
[Epoch 204/300]	Epsilon:0.1605	#Expl.:138/1000	#Buy:447	#Sell:494	#Hold:59	#Stocks:  1.331869	PV:￦8,495	POS:4	NEG:12	Loss:  0.111501
[Epoch 205/300]	Epsilon:0.1589	#Expl.:138/1000	#Buy:906	#Sell:47	#Hold:47	#Stocks:  1.136722	PV:￦7,251	POS:7	NEG:9	Loss:  0.127920
[Epoch 206/300]	Epsilon:0.1572	#Expl.:152/1000	#Buy:899	#Sell:60	#Hold:41	#Stocks:  1.120607	PV:￦7,148	POS:6	NEG:10	Loss:  0.122372
[Epoch 207/300]	Epsilon:0.1555	#Expl.:160/1000	#Buy:894	#Sell:53	#Hold:53	#Stocks:  1.110160	PV:￦7,357	POS:6	NEG:10	Loss:  0.121944
[Epoch 208/300]	Epsilon:0.1538	#Expl.:149/1000	#Buy:854	#Sell:96	#Hold:50	#Stocks:  1.177324	PV:￦7,510	POS:6	NEG:10	Loss:  0.121801
[Epoch 209/300]	Epsilon:0.1522	#Expl.:139/1000	#Buy:905	#Sell:51	#Hold:44	#Stocks:  1.166004	PV:￦7,438	POS:6	NEG:10	Loss:  0.120873
[Epoch 210/300]	Epsilon:0.1505	#Expl.:143/1000	#Buy:854	#Sell:97	#Hold:49	#Stocks:  1.122794	PV:￦7,162	POS:5	NEG:11	Loss:  0.115950
[Epoch 211/300]	Epsilon:0.1488	#Expl.:130/1000	#Buy:515	#Sell:448	#Hold:37	#Stocks:  0.045680	PV:￦7,255	POS:4	NEG:12	Loss:  0.113511
[Epoch 212/300]	Epsilon:0.1472	#Expl.:147/1000	#Buy:597	#Sell:345	#Hold:58	#Stocks:  1.393834	PV:￦8,891	POS:5	NEG:11	Loss:  0.118576
[Epoch 213/300]	Epsilon:0.1455	#Expl.:122/1000	#Buy:792	#Sell:177	#Hold:31	#Stocks:  0.000000	PV:￦6,910	POS:6	NEG:10	Loss:  0.122437
[Epoch 214/300]	Epsilon:0.1438	#Expl.:134/1000	#Buy:267	#Sell:659	#Hold:74	#Stocks:  0.759331	PV:￦9,078	POS:3	NEG:13	Loss:  0.106650
[Epoch 215/300]	Epsilon:0.1421	#Expl.:139/1000	#Buy:518	#Sell:441	#Hold:41	#Stocks:  0.003769	PV:￦6,921	POS:4	NEG:12	Loss:  0.111518
[Epoch 216/300]	Epsilon:0.1405	#Expl.:140/1000	#Buy:562	#Sell:312	#Hold:126	#Stocks:  0.000926	PV:￦8,050	POS:4	NEG:12	Loss:  0.111359
[Epoch 217/300]	Epsilon:0.1388	#Expl.:142/1000	#Buy:596	#Sell:331	#Hold:73	#Stocks:  1.364670	PV:￦8,705	POS:6	NEG:10	Loss:  0.122655
[Epoch 218/300]	Epsilon:0.1371	#Expl.:130/1000	#Buy:204	#Sell:755	#Hold:41	#Stocks:  0.352760	PV:￦8,743	POS:9	NEG:7	Loss:  0.139055
[Epoch 219/300]	Epsilon:0.1355	#Expl.:135/1000	#Buy:349	#Sell:592	#Hold:59	#Stocks:  0.000000	PV:￦8,840	POS:6	NEG:10	Loss:  0.121804
[Epoch 220/300]	Epsilon:0.1338	#Expl.:145/1000	#Buy:748	#Sell:172	#Hold:80	#Stocks:  1.010097	PV:￦7,047	POS:4	NEG:12	Loss:  0.112325
[Epoch 221/300]	Epsilon:0.1321	#Expl.:109/1000	#Buy:780	#Sell:189	#Hold:31	#Stocks:  1.350422	PV:￦8,614	POS:6	NEG:10	Loss:  0.122149
[Epoch 222/300]	Epsilon:0.1304	#Expl.:125/1000	#Buy:404	#Sell:556	#Hold:40	#Stocks:  0.005678	PV:￦8,518	POS:6	NEG:10	Loss:  0.121994
[Epoch 223/300]	Epsilon:0.1288	#Expl.:131/1000	#Buy:609	#Sell:319	#Hold:72	#Stocks:  0.000000	PV:￦8,975	POS:6	NEG:10	Loss:  0.122154
[Epoch 224/300]	Epsilon:0.1271	#Expl.:128/1000	#Buy:550	#Sell:408	#Hold:42	#Stocks:  1.238713	PV:￦7,901	POS:6	NEG:10	Loss:  0.121857
[Epoch 225/300]	Epsilon:0.1254	#Expl.:125/1000	#Buy:518	#Sell:453	#Hold:29	#Stocks:  0.054100	PV:￦8,019	POS:6	NEG:10	Loss:  0.121664
[Epoch 226/300]	Epsilon:0.1237	#Expl.:125/1000	#Buy:658	#Sell:306	#Hold:36	#Stocks:  1.292514	PV:￦8,247	POS:5	NEG:11	Loss:  0.117584
[Epoch 227/300]	Epsilon:0.1221	#Expl.:112/1000	#Buy:914	#Sell:47	#Hold:39	#Stocks:  1.131892	PV:￦7,220	POS:6	NEG:10	Loss:  0.123132
[Epoch 228/300]	Epsilon:0.1204	#Expl.:123/1000	#Buy:784	#Sell:182	#Hold:34	#Stocks:  0.000001	PV:￦7,169	POS:6	NEG:10	Loss:  0.122335
[Epoch 229/300]	Epsilon:0.1187	#Expl.:131/1000	#Buy:464	#Sell:478	#Hold:58	#Stocks:  0.013899	PV:￦8,158	POS:5	NEG:11	Loss:  0.117478
[Epoch 230/300]	Epsilon:0.1171	#Expl.:107/1000	#Buy:365	#Sell:559	#Hold:76	#Stocks:  0.000000	PV:￦8,923	POS:4	NEG:12	Loss:  0.112049
[Epoch 231/300]	Epsilon:0.1154	#Expl.:108/1000	#Buy:330	#Sell:625	#Hold:45	#Stocks:  1.494769	PV:￦9,535	POS:6	NEG:10	Loss:  0.120914
[Epoch 232/300]	Epsilon:0.1137	#Expl.:112/1000	#Buy:766	#Sell:199	#Hold:35	#Stocks:  1.081225	PV:￦6,897	POS:5	NEG:11	Loss:  0.118290
[Epoch 233/300]	Epsilon:0.1120	#Expl.:108/1000	#Buy:774	#Sell:191	#Hold:35	#Stocks:  1.336803	PV:￦8,527	POS:7	NEG:9	Loss:  0.126325
[Epoch 234/300]	Epsilon:0.1104	#Expl.:120/1000	#Buy:447	#Sell:519	#Hold:34	#Stocks:  1.266847	PV:￦8,081	POS:5	NEG:11	Loss:  0.115944
[Epoch 235/300]	Epsilon:0.1087	#Expl.:129/1000	#Buy:403	#Sell:552	#Hold:45	#Stocks:  0.496121	PV:￦7,283	POS:6	NEG:10	Loss:  0.121649
[Epoch 236/300]	Epsilon:0.1070	#Expl.:117/1000	#Buy:440	#Sell:519	#Hold:41	#Stocks:  1.302388	PV:￦8,307	POS:5	NEG:11	Loss:  0.115656
[Epoch 237/300]	Epsilon:0.1054	#Expl.:97/1000	#Buy:878	#Sell:91	#Hold:31	#Stocks:  1.345758	PV:￦8,584	POS:7	NEG:9	Loss:  0.127281
[Epoch 238/300]	Epsilon:0.1037	#Expl.:104/1000	#Buy:930	#Sell:39	#Hold:31	#Stocks:  0.859722	PV:￦7,464	POS:8	NEG:8	Loss:  0.131197
[Epoch 239/300]	Epsilon:0.1020	#Expl.:109/1000	#Buy:932	#Sell:28	#Hold:40	#Stocks:  1.174308	PV:￦7,490	POS:7	NEG:9	Loss:  0.126993
[Epoch 240/300]	Epsilon:0.1003	#Expl.:96/1000	#Buy:939	#Sell:33	#Hold:28	#Stocks:  1.171984	PV:￦7,476	POS:6	NEG:10	Loss:  0.122910
[Epoch 241/300]	Epsilon:0.0987	#Expl.:93/1000	#Buy:501	#Sell:470	#Hold:29	#Stocks:  1.258392	PV:￦8,027	POS:5	NEG:11	Loss:  0.118181
[Epoch 242/300]	Epsilon:0.0970	#Expl.:104/1000	#Buy:576	#Sell:391	#Hold:33	#Stocks:  0.000144	PV:￦7,207	POS:6	NEG:10	Loss:  0.121945
[Epoch 243/300]	Epsilon:0.0953	#Expl.:90/1000	#Buy:248	#Sell:691	#Hold:61	#Stocks:  0.000000	PV:￦8,420	POS:4	NEG:12	Loss:  0.112742
[Epoch 244/300]	Epsilon:0.0936	#Expl.:90/1000	#Buy:712	#Sell:178	#Hold:110	#Stocks:  1.481140	PV:￦9,448	POS:6	NEG:10	Loss:  0.122192
[Epoch 245/300]	Epsilon:0.0920	#Expl.:85/1000	#Buy:879	#Sell:93	#Hold:28	#Stocks:  1.057277	PV:￦7,564	POS:7	NEG:9	Loss:  0.126565
[Epoch 246/300]	Epsilon:0.0903	#Expl.:105/1000	#Buy:672	#Sell:293	#Hold:35	#Stocks:  1.107488	PV:￦7,065	POS:5	NEG:11	Loss:  0.117713
[Epoch 247/300]	Epsilon:0.0886	#Expl.:97/1000	#Buy:788	#Sell:188	#Hold:24	#Stocks:  0.004699	PV:￦7,742	POS:6	NEG:10	Loss:  0.122155
[Epoch 248/300]	Epsilon:0.0870	#Expl.:99/1000	#Buy:231	#Sell:700	#Hold:69	#Stocks:  1.682063	PV:￦10,729	POS:5	NEG:11	Loss:  0.115529
[Epoch 249/300]	Epsilon:0.0853	#Expl.:78/1000	#Buy:887	#Sell:80	#Hold:33	#Stocks:  1.157769	PV:￦7,385	POS:6	NEG:10	Loss:  0.123110
[Epoch 250/300]	Epsilon:0.0836	#Expl.:97/1000	#Buy:721	#Sell:245	#Hold:34	#Stocks:  1.239650	PV:￦7,907	POS:5	NEG:11	Loss:  0.117971
[Epoch 251/300]	Epsilon:0.0819	#Expl.:88/1000	#Buy:841	#Sell:138	#Hold:21	#Stocks:  1.246276	PV:￦8,018	POS:5	NEG:11	Loss:  0.117799
[Epoch 252/300]	Epsilon:0.0803	#Expl.:82/1000	#Buy:416	#Sell:559	#Hold:25	#Stocks:  0.000000	PV:￦7,562	POS:6	NEG:10	Loss:  0.121872
[Epoch 253/300]	Epsilon:0.0786	#Expl.:79/1000	#Buy:626	#Sell:353	#Hold:21	#Stocks:  1.076163	PV:￦6,917	POS:4	NEG:12	Loss:  0.112522
[Epoch 254/300]	Epsilon:0.0769	#Expl.:78/1000	#Buy:776	#Sell:202	#Hold:22	#Stocks:  1.124698	PV:￦7,174	POS:5	NEG:11	Loss:  0.117348
[Epoch 255/300]	Epsilon:0.0753	#Expl.:87/1000	#Buy:398	#Sell:573	#Hold:29	#Stocks:  0.000000	PV:￦7,624	POS:4	NEG:12	Loss:  0.111911
[Epoch 256/300]	Epsilon:0.0736	#Expl.:70/1000	#Buy:456	#Sell:437	#Hold:107	#Stocks:  1.517422	PV:￦9,679	POS:4	NEG:12	Loss:  0.111339
[Epoch 257/300]	Epsilon:0.0719	#Expl.:69/1000	#Buy:840	#Sell:135	#Hold:25	#Stocks:  1.208680	PV:￦7,710	POS:6	NEG:10	Loss:  0.122746
[Epoch 258/300]	Epsilon:0.0702	#Expl.:61/1000	#Buy:875	#Sell:105	#Hold:20	#Stocks:  0.000000	PV:￦7,104	POS:6	NEG:10	Loss:  0.122628
[Epoch 259/300]	Epsilon:0.0686	#Expl.:74/1000	#Buy:316	#Sell:665	#Hold:19	#Stocks:  0.000000	PV:￦8,109	POS:4	NEG:12	Loss:  0.111580
[Epoch 260/300]	Epsilon:0.0669	#Expl.:68/1000	#Buy:471	#Sell:506	#Hold:23	#Stocks:  0.000000	PV:￦6,116	POS:3	NEG:13	Loss:  0.105106
[Epoch 261/300]	Epsilon:0.0652	#Expl.:75/1000	#Buy:413	#Sell:432	#Hold:155	#Stocks:  0.066092	PV:￦8,594	POS:5	NEG:11	Loss:  0.117033
[Epoch 262/300]	Epsilon:0.0635	#Expl.:69/1000	#Buy:728	#Sell:245	#Hold:27	#Stocks:  1.364722	PV:￦8,705	POS:4	NEG:12	Loss:  0.110972
[Epoch 263/300]	Epsilon:0.0619	#Expl.:61/1000	#Buy:501	#Sell:482	#Hold:17	#Stocks:  1.349315	PV:￦8,607	POS:7	NEG:9	Loss:  0.128716
[Epoch 264/300]	Epsilon:0.0602	#Expl.:52/1000	#Buy:918	#Sell:71	#Hold:11	#Stocks:  1.201588	PV:￦7,665	POS:6	NEG:10	Loss:  0.123140
[Epoch 265/300]	Epsilon:0.0585	#Expl.:62/1000	#Buy:244	#Sell:739	#Hold:17	#Stocks:  0.653904	PV:￦8,123	POS:7	NEG:9	Loss:  0.128076
[Epoch 266/300]	Epsilon:0.0569	#Expl.:48/1000	#Buy:514	#Sell:423	#Hold:63	#Stocks:  1.335279	PV:￦8,517	POS:5	NEG:11	Loss:  0.117076
[Epoch 267/300]	Epsilon:0.0552	#Expl.:66/1000	#Buy:906	#Sell:78	#Hold:16	#Stocks:  1.204218	PV:￦7,681	POS:6	NEG:10	Loss:  0.122453
[Epoch 268/300]	Epsilon:0.0535	#Expl.:57/1000	#Buy:683	#Sell:303	#Hold:14	#Stocks:  1.333557	PV:￦8,506	POS:5	NEG:11	Loss:  0.116702
[Epoch 269/300]	Epsilon:0.0518	#Expl.:49/1000	#Buy:524	#Sell:456	#Hold:20	#Stocks:  0.000000	PV:￦8,027	POS:10	NEG:6	Loss:  0.141490
[Epoch 270/300]	Epsilon:0.0502	#Expl.:49/1000	#Buy:21	#Sell:959	#Hold:20	#Stocks:  0.000000	PV:￦9,856	POS:6	NEG:10	Loss:  0.122120
[Epoch 271/300]	Epsilon:0.0485	#Expl.:44/1000	#Buy:399	#Sell:556	#Hold:45	#Stocks:  1.333129	PV:￦8,503	POS:5	NEG:11	Loss:  0.117458
[Epoch 272/300]	Epsilon:0.0468	#Expl.:42/1000	#Buy:455	#Sell:531	#Hold:14	#Stocks:  1.345924	PV:￦8,585	POS:6	NEG:10	Loss:  0.121647
[Epoch 273/300]	Epsilon:0.0452	#Expl.:47/1000	#Buy:914	#Sell:78	#Hold:8	#Stocks:  1.197315	PV:￦7,637	POS:7	NEG:9	Loss:  0.126461
[Epoch 274/300]	Epsilon:0.0435	#Expl.:38/1000	#Buy:917	#Sell:66	#Hold:17	#Stocks:  1.169684	PV:￦7,461	POS:7	NEG:9	Loss:  0.126073
[Epoch 275/300]	Epsilon:0.0418	#Expl.:49/1000	#Buy:756	#Sell:223	#Hold:21	#Stocks:  0.000266	PV:￦7,428	POS:5	NEG:11	Loss:  0.117830
